radius1,texture1,perimeter1,area1,smoothness1,compactness1,concavity1,concave_points1,symmetry1,fractal_dimension1,radius2,texture2,perimeter2,area2,smoothness2,compactness2,concavity2,concave_points2,symmetry2,fractal_dimension2,radius3,texture3,perimeter3,area3,smoothness3,compactness3,concavity3,concave_points3,symmetry3,fractal_dimension3
0.49558638083228246,,0.4259272648398525,0.31061001661523857,0.26568565496072943,0.18364257433429076,0.08030671859785783,0.17370622059592264,0.23636363636363633,0.15309019436558224,0.2129519268970997,0.18272630834512021,0.19249831043027715,0.15512337895424716,0.07872998606248086,0.0527007540481269,0.0278030303030303,0.14379617351771168,0.09452918331738618,,0.4584690553745928,,0.4307177651270614,0.29715412098065785,0.30991217063989956,0.14035646434807436,0.1165335463258786,0.3436100585601103,0.32858161083392723,0.19336219336219335
,0.3394190871369295,0.43243438652302796,0.3026347021125089,0.40146248984382066,0.4262867789767876,0.2423076923076923,0.3453214845791949,0.39494949494949505,0.23716968770473912,0.3133094954310687,,0.3161748141473305,0.2179403399939254,0.13794744535472686,0.28808543875987624,0.07047979797979798,0.2428490244364463,,0.11225349971670606,,0.4067164179104479,0.5052526556722813,0.34304546014537385,0.4518919632833653,0.5859918076893511,0.31669329073482433,0.6234929383396487,0.5291043003088618,0.3263806900170538
0.668293217829925,,,0.46498931877521954,0.40417080436941416,,0.5026777020447907,,0.6752525252525252,0.6123607774623281,,0.7089374115983027,,0.5034468794006388,,0.606227656442455,0.2244949494949495,0.7747679484750899,,0.41268327736550453,,,0.5944597687657726,0.3532093137858815,,,,,,
,,0.4331574000433808,0.30344172798480895,0.28328969937708764,0.3137178790466578,0.24191820837390457,0.28039728175640355,,0.0746887966804981,,0.15863684582743992,0.24172110835773825,,0.27385525376482983,0.2178628293327726,0.12755050505050505,0.37734419397613184,0.3085495581696403,0.07279963517267113,0.36278501628664495,0.4168443496801706,0.3614648746992194,0.2129173339903905,0.2768936142111867,0.18131801759260277,0.1854632587859425,0.3854633138132966,0.2955571394630553,0.051357733175914966
0.3700312517133615,0.5352697095435683,0.36013303448774486,0.2064087348682649,,0.8148435680459591,,0.4194981704129639,,0.5865909587246125,0.07993643226062772,0.17874823196605372,0.1468799279116918,0.05710130788134268,0.16031546384743514,0.4289061795896297,,,,0.24868371958044855,0.28908794788273606,0.5327825159914712,0.34268442983743175,0.1578477269927313,,0.8183635145671583,0.5545527156549521,0.760592490527041,0.4825374198146827,0.5775941230486685
0.414441581227041,0.7398340248962655,0.3827633576747885,,0.5531281032770605,,0.39897760467380716,0.3849451123889179,,0.4544660406202228,0.2054032578466428,0.14869165487977365,0.23901779680108132,0.11849165661902086,0.1323724377060883,0.3015291254844234,0.11972222222222222,0.20647849971585527,0.1503911746496313,0.15792601191216507,0.38802931596091206,0.6692430703624735,,0.23346063816681042,,,0.5611821086261981,0.5897347571477781,0.6303159895462104,0.5185622458349732
0.42211744064915846,0.4323651452282157,0.3683753886197671,0.25682411583194875,0.4156360025277602,0.20425432808011795,0.18001460564751703,0.27490852064819654,0.2656565656565657,0.20222756060275193,,0.19443953323903818,0.27461139896373055,0.1776270375245055,0.13614576605364243,0.07035779733830025,0.05045454545454545,0.21007766622466373,0.08749366803624696,0.041119080192916276,0.4535830618892508,0.5026652452025587,0.428370209519338,0.2934581742022915,0.49679720002641486,0.17549774327099418,0.23274760383386583,0.554254219772649,0.34782608695652173,
0.5016174132353748,0.4551867219917012,0.4649699949389053,,0.5811140200415277,0.7096498719043551,0.41918208373904575,0.5373758494511238,,,0.36368692888359155,0.15753182461103254,,0.21803237949728024,0.1806098514464425,0.17092258238952146,0.0805050505050505,,0.12675184330500366,0.11218440363169022,,,0.5070133223780738,0.34797338918319576,,0.43488430832079594,0.3821086261980831,0.7140888735790563,0.5086718935614158,0.3880362062180244
0.7033828609024617,0.5161825726141078,,0.5300261096605744,0.41238602509704797,0.3234220945578759,0.36002921129503407,0.4964976476738107,,0.08713692946058105,0.513865713150576,0.14515558698727016,0.5753548096418112,0.4859593737632192,0.1625250705374443,0.12525911016312677,0.08563131313131313,,0.07989531153261663,,0.7894951140065145,0.5026652452025587,0.8004577733435062,0.6815325859307625,0.5284950141979792,0.3159530424660392,0.42907348242811505,0.8225973131243542,0.28581610833927296,0.1384625475534566
0.35961401392620207,0.1929460580912863,,0.20071208165202942,0.4076916132526858,0.24031519291980435,0.16222005842259007,0.24992158912702558,0.41666666666666674,0.1681589866783142,0.12586412395709173,0.09467821782178217,0.1465420139671097,0.07711989986102034,0.22942516232110682,0.09273890708084237,0.06027777777777777,0.24910020837279787,0.16769854224123376,,0.2923452768729641,0.19296375266524524,0.2892775397617231,0.1620056671183935,0.4809482929406325,0.16473572660085,0.19089456869009586,0.4436789528074406,0.335471608458066,0.11511216056670603
,0.24896265560165975,0.3025088569156243,0.17873249465938762,0.49535072673106445,0.4177470693269156,0.11119766309639727,0.16257187663355985,,0.39637475431316904,0.058561779896702415,0.08563914427157003,0.07051137643613427,0.03620834061979401,,0.12563463213867276,0.04287878787878787,0.12293995074824778,0.12520402994315305,0.052865414645606186,0.2675081433224755,0.22574626865671643,0.26809085040201897,0.1371504250338795,0.3964207884831276,0.27488167272487674,0.15095846645367414,0.250878401653462,0.3846519363269185,0.17571822117276664
0.13832995230001643,0.11327800829875512,0.11965873761839346,0.06190363161642534,0.4493093797959737,0.17677198975234842,0.07195715676728334,0.10852064819654991,0.3813131313131314,0.4169032539855866,0.13174413984902658,0.136271216407355,0.12975895471953142,0.040948375042568264,0.26831424006526833,0.09063598401778472,0.05012626262626262,0.26917976889562417,0.17431192660550454,0.07162500172740213,0.09364820846905536,0.09701492537313439,0.08639004636422326,0.03994702476284341,0.40434524202601857,0.09610041620452225,0.0708226837060703,0.21450223906303825,0.210263720598717,0.14882592155319424
0.4583036350677121,0.1887966804979253,0.42448123779914676,0.26627106574887255,,0.7535129260150609,0.5055988315481986,0.5099843178254051,0.7378787878787878,0.44463856737278884,0.2600715137067938,0.07721888260254596,0.2958999774724037,,,,0.16277777777777777,0.42659594620193214,0.40578037935498396,,,0.18816631130063965,0.43834732085216266,,,0.6238784990281241,,,0.7369921596578758,0.29135510953692784
0.7774000767585942,0.5531120331950207,,0.5983859482554,0.37600433330324107,,0.26703992210321326,0.451228437009932,,,0.4610250297973778,0.16946605374823198,,,0.10249175646734882,0.07764292366389283,0.0433080808080808,0.19662814927069522,0.04148139809759667,0.03773337202714095,0.8648208469055374,0.6281982942430705,,0.7483676235062214,0.4551938189262365,,0.2519968051118211,,0.2986457590876692,0.13262495080676895
0.530127748231811,0.48423236514522816,0.4787072518256091,0.3613102302397342,0.5368782161234993,0.49033460135082674,,,0.4722222222222223,0.29132998471281946,0.5524831148192292,0.11967379773691654,0.5291732372155891,,0.14736376924907366,0.12443296181692554,0.06921717171717172,0.21405569236597838,0.09565486576236844,0.0658554786285809,0.7544788273615635,0.5207889125799574,0.7429426609542814,0.625169397560675,,0.36295450302544446,0.375,0.7216672407853945,0.4865763839391779,
0.5569932562092221,,,0.36515547116069313,,,,,1.0,0.5278445075343963,0.7425506555423123,,0.7342870015769317,0.4813573985954772,0.21470578237073795,0.2684080872412654,,0.4540632695586285,,,0.5830618892508143,0.25,,,,0.4036964232767046,0.3077476038338658,,,0.3335956972320609
0.41663468391907454,0.49045643153526974,0.38767984961318774,0.23797768810823638,0.4763925250519094,0.6498719043552519,0.34688412852969813,0.4591217982226869,,0.42105263157894735,0.11362733412793005,0.13768564356435642,0.152399189006533,0.06556894218998795,0.09310942652207907,0.21253041728001926,,0.2561091115741618,0.09368492148364947,0.09729419731078037,0.3945439739413681,,0.4225013205000294,0.21920044351361337,0.5370798388694444,0.6995420652090357,,0.9304168101963487,0.6412449512948443,
0.6375897801414552,,0.5661918877883017,0.4512224068359839,0.37708765911347836,0.3385606707553761,,,,,0.589114024632499,0.329031117397454,0.5491101599459337,0.3991661220996052,0.3072033178094299,0.18752065370865506,0.12830808080808082,0.3620003788596325,0.21174086790116503,,,0.4061833688699361,0.5252068783379307,0.37507699889121593,0.41359043782605825,0.20251260144298877,,0.5132621426110919,,
0.45611053237567856,0.645643153526971,,0.2795632565867553,0.5016701272907829,0.5834950702585202,0.4096884128529698,0.45744903293256667,0.4373737373737374,0.33719152653417783,0.2602304330552244,0.14405056577086278,0.30874070736652404,0.16888328470579575,,0.21268062607023766,0.0903030303030303,0.20515249100208371,0.1378679574492036,0.07159045368489422,0.502442996742671,0.6580490405117272,,0.3338055931994579,,0.6410098725030474,,,0.5849370396768828,0.28676374130919585
,0.22157676348547717,0.5148579278432506,0.3852836458580584,0.4138304595106979,0.3738840152162099,0.2403846153846154,0.4157344485101934,0.342929292929293,0.25180170342869634,0.38839888756456087,0.10217026166902406,0.43906285199369227,,0.1330523166876296,0.21087812058761682,0.08603535353535353,0.25648797120666794,0.15995947543198064,0.09836518662852564,0.49185667752442996,,0.49586243324138746,0.3208697794751756,0.3587796341543948,0.2788350666037052,0.19880191693290736,0.5015501205649329,0.2829650748396293,0.15840220385674936
0.638686331487472,0.6390041493775932,,,,,0.564508276533593,0.6502875065342394,0.5671717171717172,0.2622843415592926,0.5714739769566944,0.24438649222065062,0.5425771570173462,0.4519047575219284,0.1541625590644865,0.2364887193198546,,0.2193597272210646,0.1714977204930489,0.12662548539999724,0.6197068403908794,,,0.45731181470986815,,0.43751990424001497,0.4898562300319489,0.6365828453324147,0.4464243288191968,0.28059818968909883
0.26640714951477606,0.3730290456431534,0.24683681584845635,0.141039639211963,0.5260449580211248,,0.29649464459591046,0.2708834291688447,0.6267676767676769,,0.29479539133889543,0.14802864214992928,,0.15737834678644075,0.13046877655777273,0.23949289512422267,0.10618686868686868,0.19776472816821367,,0.16487016845625527,,0.42910447761194037,0.4048946534421034,0.2166748798817297,0.6110414052697615,0.6042213461306158,0.5555910543130991,,0.7593252554050843,0.5585727403909222
0.5504139481331214,,,0.3587942084025635,0.6054888507718696,0.505473177548327,0.5883641674780915,,,0.30268617602096537,0.3888756456098529,,0.3651723361117369,,0.22283033620015635,,0.1273232323232323,0.21064595567342298,0.18486519952721336,,,0.5349147121535183,,0.3569052605642479,0.6090602918840387,0.3608679895893961,,0.636238374095763,,0.19532992260264997
0.6737759745600089,0.6954356846473028,0.6081266719687659,,0.3735668502302067,,0.40335929892891914,0.3969158389963408,0.4005050505050505,0.2762611924000875,0.35303933253873654,0.05436704384724185,0.31211984681234517,0.28241401209399075,0.11224801985246627,,0.08830808080808081,0.18266717181284334,0.1062081386840772,0.103685585174744,0.6604234527687295,0.5031982942430704,,0.501355180485401,0.5265139008122566,,,0.6148811574233551,,
0.5016174132353748,,,0.31507239496795636,0.46375372393247266,0.5299278006365965,0.32960077896786755,,0.4737373737373738,0.33173181917449246,0.17679777512912195,0.07193688118811882,,0.12990455503502105,0.0840330421185029,0.19848589539459852,0.06727272727272728,,0.12872178758372266,0.100956289816619,0.5,0.4061833688699361,,0.33134162868054695,0.48491051971207816,0.6074060245330054,0.4212460063897764,,0.6426704680446661,0.4477239931785388
0.5350622292888865,0.4929460580912862,0.47943026534596195,0.34464751958224543,0.3924347747585087,,0.3281402142161636,0.31458442237323575,0.42222222222222217,0.14413627429569797,0.27810885975367494,0.12365187411598301,0.2535480964181122,0.1766606227392797,,0.17077237359930303,0.0933080808080808,0.2263686304224285,0.28153317949006584,0.06115694484750494,,0.45309168443496806,0.48764598861435526,,0.5621739417552662,,0.4320287539936103,0.6245263520496038,,
0.39854158670979767,0.4983402489626555,0.3603499385438507,0.23237597911227154,,0.35098206660973524,0.3210808179162609,0.2926293779404077,0.41666666666666674,0.24656038436339833,,0.14559759547383305,0.21401216490200498,0.08333256633747205,0.14158479790597273,0.20802415357346715,0.12159090909090908,0.21992801666982384,0.17445263691112733,0.10803863853074086,0.32410423452768733,0.48880597014925375,,0.18923247505235924,0.48491051971207816,0.4354333908039666,0.41421725239616614,0.4984498794350672,0.4813494891898312,0.30407975862521325
0.3316519546027743,0.3614107883817428,0.28067384860096883,0.18053643484452883,0.3358310011736029,0.07095722381802654,,0.15279665446941976,0.2055555555555556,,0.05752880413190306,0.4379862093352192,0.04651948637080423,0.03386133328424561,0.08971003161437263,0.019880133385405716,0.03391414141414141,0.22049630611858304,0.26492936342657736,0.03047828310047953,0.21864820846905542,0.2875799573560768,0.1998356711074593,0.11109400024639643,0.17063989962358844,0.020755317863849515,0.03860223642172524,,0.10026134473746728,0.04361799816345274
0.4391139865124185,0.6427385892116181,0.3741594967825898,0.263612627581296,0.372302970118263,0.12394224050927723,,0.15154208050182957,0.2550505050505051,0.1109412535488099,0.8760429082240762,0.40395155586987275,,0.45650673268967046,0.17574871672842232,,0.04590909090909091,0.36313695775715094,0.0,,0.28745928338762217,0.3512793176972282,0.2648629614413992,0.15818652211408155,0.14990424618635673,0.02637792249151668,0.01915335463258786,0.0998622115053393,0.0,0.0
0.3563243598881518,,,0.19734156183242346,0.4420872077277241,0.41192454002018475,0.25876338851022396,0.28431782540512285,0.33333333333333326,0.31076654291329997,0.08065156932856574,0.05109618104667611,0.08875872944356837,,0.12421388992759289,0.15124523087091057,0.07699494949494949,0.2390604281113847,0.08285022795069509,0.07919102303663475,0.30944625407166115,0.37313432835820903,0.33388109630846874,0.17099913761241836,0.5932113847982565,0.4340057763477229,0.4017571884984026,0.777816052359628,0.29508196721311475,0.34146661419388696
0.35413125719611827,0.4925311203319501,0.30648543127756495,0.1991455020175647,0.26171346032319215,0.1588774163496623,0.07570593962999027,0.10616832200731835,0.3656565656565657,0.12906748198296603,0.10091378625347633,,0.0917999549448074,,0.05326851820375972,0.06585153363174814,0.0351010101010101,0.13034665656374314,0.08327235886756347,0.01351519422909498,0.3257328990228012,0.48587420042643925,0.30571042901578727,0.185628926943452,0.2524598824539391,0.1943861806920636,0.1665335463258786,0.3830520151567344,0.3395105725825611,0.10770038042765312
0.21761061461702946,0.48298755186722,0.20323910057118072,0.1080465226679326,0.6325719960278053,0.39756230106358204,0.25413826679649465,,0.4217171717171717,0.4092596636820267,,,0.11995945032665016,0.046792883505600597,0.21589557058843523,0.11557064319403973,0.06553030303030302,0.19643871945444213,0.08003602183823945,0.07411246078797176,0.19991856677524433,0.621535181236674,,0.10126894172723913,0.7906623522419598,,,0.49052704099207717,0.3323829888334521,0.2690541781450873
0.6628104610998411,0.6265560165975103,0.6110187260501772,,0.34467816195720863,0.7748622001397406,,0.5207004704652378,,0.29416903253985605,0.6909813269765593,0.2885873408769448,,,,0.7386367050199778,,,,0.23324074457941213,0.6579804560260586,0.5636993603411515,,,0.35349666512580075,,,,0.7377049180327869,0.3198215925488654
0.345358846427984,0.43858921161825726,0.31472778540958707,0.19069546641348212,0.4646564954410039,0.48218306032140357,0.23970301850048686,0.32190277051751176,0.4616161616161616,0.3900414937759338,0.20572109654350415,0.10270067185289956,0.18810542915070966,0.11287724691437565,,0.144335626520864,0.05517676767676768,0.1810949043379428,0.13097315247368718,0.08368226856266325,0.38477198697068393,,0.3679206526204589,0.22237279783171124,0.5403816945123159,0.37898771153402666,,0.5139510850843955,,0.31260658533385804
0.33932781402489176,0.5020746887966804,0.3009905285228834,0.18419178732494662,,0.33118546696685036,0.20104673807205453,0.27454260324098273,0.3464646464646466,0.257916575671544,0.06539531187922129,0.055715169731258826,0.06499211534129308,0.035379985089600455,0.055648094639154225,0.08703097305254304,0.03666666666666667,,0.04570270726628019,0.028509044677528572,0.3379478827361564,0.4762793176972282,0.3233170960737133,0.17109153628187754,0.5225516740408109,0.39875468092816907,0.2977635782747604,0.5535652772993456,0.505583273936802,0.26984126984126994
0.6397828828334886,0.32738589211618263,,,0.5170172429358131,0.5792252154335843,0.4805258033106134,,0.4277777777777778,,,,0.398287902680784,0.2980147079126362,0.15572628072203146,0.28305344428755974,0.14025252525252524,0.3210835385489676,0.2307367591602409,,,,0.588003990844533,,0.6387769926698803,0.5289970459362406,0.5866613418530352,0.8191526007578368,0.530767403183654,0.24144037780401423
0.06661549427051922,0.29585062240663895,0.057262670811944194,0.02772371231901259,,0.1554615324897135,0.038656280428432326,0.030930475692629376,0.3580808080808081,0.32911115964184345,0.03559793404847039,0.13182903111739747,0.03795899977472404,0.006456571160342019,0.24662610055410134,0.1067083245711539,0.040101010101010096,0.11208562227694639,0.2512804637811673,0.058289457319348294,,0.2649253731343284,0.040201889782264244,0.01755574719724036,0.38651522155451373,0.11905206400105423,0.054952076677316296,0.08832242507750603,0.36588263245426456,0.12495080676898862
0.33932781402489176,0.37136929460580914,0.3050394042368592,0.18566342273914077,,0.4026084931294154,0.2984420642648491,0.3836905384213278,0.5393939393939393,0.3889495523039965,0.1395311879221295,0.1179057637906648,0.12840729894120295,0.08029526272676232,0.16381684060237275,0.15853035719650316,,0.23015722674749003,0.134350199808634,0.09494493042024238,0.3151465798045603,0.4245735607675907,0.30747109572157993,0.1768510533448318,0.7094367034273261,0.42752660304630963,0.39984025559105435,0.7192559421288324,0.5547636018056545,0.41230486685032147
0.2779209386479522,0.20414937759336094,0.2476321307208445,0.1451697127937337,0.45562878035569204,0.27769583106901635,0.16046738072054528,0.143700993204391,0.31060606060606066,0.2286525442236298,0.12085816448152562,0.0815947666195191,,0.06013861149205239,0.12832715776591766,0.09026046204223873,0.05863636363636363,0.10721727599924227,0.09002645353745707,0.05276177051808246,0.2373778501628664,0.23134328358208955,0.23164504959211218,0.12239743747690032,0.5166083338836427,,0.24361022364217252,0.22555976575955908,0.28082679971489655,0.18345795618522892
0.3568726355611602,0.5224066390041494,0.31176342997614054,0.19819605981485877,0.3149769793265325,0.22358512537846442,0.11565238558909444,0.17689492943021431,0.37828282828282833,0.15767634854771795,0.09717918156535557,0.21941301272984437,0.11015994593376886,0.06165726329740724,0.09321140836931024,0.08688076426232463,0.0529040404040404,0.22428490244364463,0.11999774863511005,0.03666238270939568,0.2939739413680782,0.5277185501066098,0.28516931744820706,0.15818652211408155,0.29736511919698866,0.15792710380953429,0.18226837060702875,0.4416121253875302,,0.09268004722550177
0.262020944130709,0.49336099585062243,0.22362808184513044,0.13501068122478044,0.3045951069784238,0.1175374582718733,0.04033592989289192,0.05828541557762676,0.21969696969696972,0.19480235859357964,0.23416765991259433,0.18780940594059403,0.21153412930840276,0.09971559793463355,0.1408709249753544,0.05637335896896686,0.02949494949494949,0.14103049820041674,0.22764113243653966,0.030201898760416235,0.20561889250814336,0.36513859275053306,0.1911497153588826,0.10203893063939878,0.24651654229677072,0.06463798991884562,0.044113418530351445,,0.2062247564742219,0.06946084218811488
0.3650967706562861,0.27510373443983394,0.313932470537199,0.20332304770947068,0.21865125936625446,0.15996428848691868,0.045204479065238556,0.09006795608991112,0.1479797979797981,0.20899759772876192,0.06015097338100914,0.12446958981612448,0.07794548321694077,0.03565610359966498,0.09395927524900566,0.07148436326493826,0.027247474747474743,0.15071036181094902,0.07553329205831034,0.057218468001603025,0.2744299674267101,0.2977078891257997,0.26803216151182585,0.14521990883331282,,0.14376077574373225,0.08386581469648563,0.29576300378918363,0.18555476360180567,0.165354847173029
0.27188990624485987,0.3539419087136928,0.2307859156966235,0.13961547590790413,0.27065089825765104,0.10919183293222574,0.04800389483933788,0.07051751176163094,0.40808080808080804,0.24328455994758702,0.09201430274135874,0.06026785714285714,0.08594277990538408,0.049093871089471594,0.18686473807662235,0.04602397332291886,0.033106060606060604,0.1515438530024626,0.16994990713119823,0.06012050357226761,0.21050488599348527,0.24813432835820892,0.19519924878220557,0.10533448318344216,0.28547843888265206,0.06783364997089864,0.07350638977635783,,0.28985507246376807,0.12488521579430667
0.6162070288941279,0.3730290456431534,0.5531776444219507,0.4222644196534536,0.5612530468538413,0.501203322723391,,0.5541035023523262,0.5212121212121212,0.2869622188250711,0.5738577671831545,0.2724540311173974,0.4640684838927686,0.4234185312336055,0.07431077268246253,0.2054706041397543,0.07113636363636364,0.17469217654858873,0.2653514943434457,0.14617967745947516,0.5158794788273616,0.3227611940298508,0.4970362110452491,,0.3752889123687512,0.22227957083713115,,,0.34592539795675925,0.16286239013511744
0.4451450189155107,0.5107883817427386,0.38659532933265855,0.27025872300023734,0.34242123318588075,0.19963512149677815,0.12787244401168452,0.17428123366440146,0.28080808080808084,,,0.10468971004243281,0.1509348952466772,0.10634244217618202,0.10069007716626441,0.06044401718388561,0.04047979797979798,0.17469217654858873,0.04316992176507008,0.025365172809308625,0.4140879478827362,0.5242537313432837,0.39491754210927876,,,0.19592361164494132,0.21661341853035146,0.5270409920771616,0.2637205987170349,0.15538501902138263
0.2488623279785076,0.375103734439834,0.21365049526426144,0.1260384524092096,0.3846709397851405,0.13721760732862354,0.07390457643622202,0.11907997909043387,0.43434343434343436,0.1989517361869404,0.1695669447755264,0.13235944130127297,0.16062176165803105,0.07670572209592356,0.22486997314478024,0.048592543635653566,0.03406565656565656,0.16423565069141885,0.34189790060224007,0.05151804098779764,0.19991856677524433,0.2785181236673774,0.18428311520629148,,0.35481740738294915,0.06579106313350391,0.07249201277955271,0.21756803306923872,0.41363744357329524,0.100485373212646
0.6704863205219584,0.36763485477178415,0.5907743474802978,,0.47548975354337825,0.41658256346556943,,0.47015159435441717,0.4328282828282829,,,0.18405233380480907,0.45956296463167384,0.44039981960257346,0.16130128837067,0.1562772253432271,0.07436868686868686,0.2913430573972343,,0.05918770642455399,0.7414495114006514,,0.7024473267210517,0.6036097080202044,0.602456580598296,0.35559679775095815,,0.7202893558387875,0.46851983844143497,
0.4237622676681837,0.4929460580912862,0.3742317981346251,0.2437218134346072,0.5513225602599983,0.45462308826954434,,0.4246210141139571,0.48838383838383836,0.38480017471063577,0.24719904648390936,0.17454915134370574,0.2227979274611399,0.15319054938379556,,0.19750953825817888,0.06494949494949495,0.2409547262739155,,0.11100977018642122,0.4047231270358307,0.49786780383795315,0.38317976407066145,0.2464888505605519,0.433401571683286,,,0.6317602480192904,0.5067712045616536,0.35655253837072026
0.33274850594879113,0.3983402489626555,0.28067384860096883,0.1821504865891289,0.25250519093617413,0.0718500116450586,0.0016845180136319377,0.021782540512284367,0.3833333333333334,0.11028608866564782,0.23241954707985693,0.18869342291371993,0.207028610047308,0.12037846643779512,0.19641703776727742,0.04762369693874486,0.0017474747474747474,0.07893540443265769,0.19724770642201833,0.07238505866257619,0.25651465798045603,0.2726545842217485,0.23375784963906332,0.13517925341875078,0.20425279006801816,0.03801847113473387,0.0014736421725239617,,0.20765027322404372,0.051488915125278756
0.08975272767147324,0.08630705394190863,,0.03845240920958938,0.40525413017965156,0.1294154180576042,0.050170399221032135,0.04076842655514898,,0.4784887530028392,0.03528009535160906,0.048488330975954744,0.032552376661410226,0.006995002254967825,0.28544719040010874,0.062321627061615655,0.05002525252525253,0.10877060049251751,0.1831766758597399,0.06540635407597806,0.06421009771986969,0.0900852878464819,0.05569575679323907,0.027627202168288775,0.6744370336128904,0.10609371739822757,0.09329073482428116,0.15222183947640372,0.3932050368258493,0.23101141282959475
0.1748451121223752,0.2145228215767635,0.1500976068252476,0.07994303346783765,0.5486142457344045,0.23767564630075305,0.026387536514118796,0.06743335075797177,0.8499999999999999,0.4289146101768946,0.3212554628526023,0.23886138613861385,0.287790042802433,0.12801774521624681,0.1971988985960499,0.06562622044642052,0.019356060606060606,0.155199848456147,0.4776833455282265,0.17475090861351797,0.125814332247557,0.14472281449893393,0.11414989142555315,0.05648638659603303,0.3719870567258799,0.07837603364777457,0.017316293929712463,0.08883913193248365,0.473271560940841,0.1650268922996196
0.08865617632545647,0.46763485477178424,0.07859156966235264,0.0371706622359364,0.6470163401643043,0.27268845586522783,0.0730282375851996,0.04840041819132253,0.3878787878787878,,0.19602701628923322,0.37721004243281475,0.19553953593151613,,0.3473161777203657,0.22056658755670386,0.07575757575757575,0.17539306686872513,0.36145663308380704,0.07438884512803504,0.06657166123778502,0.4003198294243071,0.06837255707494577,0.027319206603424906,0.6123621475269099,0.15649948935329067,0.0718929712460064,0.09569410954185326,0.33428367783321455,0.14482487209759937
